"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,21,PHI,NBA,PF,76,1,1107,.455,.463,.286,.461,.659,.491,.265,.045,99,96,79,93,87,91,86,20,-22.4,-33.9,
2008-09,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2009-10,23,PHI,NBA,PF,56,2,658,.431,.448,.345,.460,.690,.491,.241,.167,93,91,97,92,91,90,80,75,-14.3,-20.0,
2010-11,24,NOH,NBA,C,77,6,1102,.443,.446,.000,.443,.843,.490,.228,.007,97,92,0,89,110,90,76,3,-34.0,-34.8,
2011-12,25,NOH,NBA,PF,40,29,947,.520,.531,.111,.522,.702,.537,.135,.026,116,111,32,107,93,102,49,11,23.8,7.3,
2012-13,26,NOH,NBA,C,51,0,876,.490,.496,.000,.490,.843,.544,.299,.012,108,103,0,99,112,102,111,5,-4.6,7.4,
2013-14,27,NOP,NBA,PF,31,27,830,.465,.465,,.465,.780,.495,.177,.000,102,95,,93,103,92,62,0,-20.6,-27.9,
2014-15,28,NYK,NBA,C,82,31,1785,.434,.440,.357,.447,.830,.497,.258,.071,97,91,102,90,111,93,95,26,-58.1,-48.4,
2015-16,29,ORL,NBA,C,76,2,1181,.485,.493,.250,.489,.806,.513,.133,.032,107,100,71,97,107,95,48,11,-13.5,-30.4,
2016-17,30,WAS,NBA,C,74,3,1068,.529,.546,.474,.585,.686,.598,.155,.237,116,108,133,114,89,108,57,75,47.0,31.8,
2017-18,31,WAS,NBA,C,33,2,285,.391,.494,.125,.409,.905,.455,.183,.278,85,97,35,78,118,82,72,83,-25.9,-25.2,
2018-19,32,3TM,NBA,PF,20,1,190,.356,.364,.346,.432,.875,.492,.271,.441,77,70,98,82,114,88,105,123,-10.8,-8.9,
2018-19,32,WAS,NBA,C,12,1,130,.405,.407,.400,.459,.833,.520,.324,.270,88,78,113,88,109,93,125,75,-4.8,-3.3,
2018-19,32,MIL,NBA,PF,6,0,40,.308,.250,.333,.423,1.000,.468,.154,.692,67,48,94,81,130,84,59,193,-2.6,-2.5,
2018-19,32,NOP,NBA,C,2,0,20,.222,.000,.286,.333,1.000,.405,.222,.778,48,0,80,64,130,72,86,217,-3.4,-3.1,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,616,104,10029,.468,.479,.333,.480,.783,.515,.209,.075,102,98,94,96,104,95,74,26,-133.4,-183.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (5 Yrs),NOP (5 Yrs),NOP (5 Yrs),NOP (5 Yrs),,201,62,3775,.479,.485,.136,.481,.808,.518,.211,.017,105,100,39,97,107,97,75,7,-38.8,-51.1,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,119,6,1483,.486,.524,.375,.533,.762,.557,.175,.249,106,104,105,103,99,101,66,77,16.3,3.3,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,132,3,1765,.446,.458,.326,.461,.669,.491,.256,.089,97,94,91,92,88,91,84,40,-36.7,-53.9,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,82,31,1785,.434,.440,.357,.447,.830,.497,.258,.071,97,91,102,90,111,93,95,26,-58.1,-48.4,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,76,2,1181,.485,.493,.250,.489,.806,.513,.133,.032,107,100,71,97,107,95,48,11,-13.5,-30.4,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6,0,40,.308,.250,.333,.423,1.000,.468,.154,.692,67,48,94,81,130,84,59,193,-2.6,-2.5,
