"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,19,CLE,NBA,SG,47,24,1385,41,58,1,0,0,-10.2,0.4,33,32,51,10,58,,280,6,61,
2003-04,20,CLE,NBA,SG,44,4,708,33,67,0,0,0,-8.3,-6.4,19,12,43,5,22,,107,3,24,
2004-05,21,CLE,NBA,SG,11,0,102,67,33,0,0,0,-6.8,-7.8,3,4,6,1,1,,30,0,3,
2005-06,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness
2006-07,23,GSW,NBA,SG,1,0,7,0,100,0,0,0,-3.6,-3.0,0,1,1,0,1,0,2,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,103,28,2202,39,60,1,0,0,-9.4,-2.2,55,49,101,16,82,0,419,9,88,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,22,1753,39,60,1,0,0,-9.4,-2.2,44,39,80,13,65,,334,7,70,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,102,28,2195,39,60,1,0,0,-9.4,-2.2,55,48,100,16,81,,417,9,88,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,1,0,7,0,100,0,0,0,-3.6,-3.0,0,1,1,0,1,0,2,0,0,
