Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,22,NYK,NBA,C,65,14,1572,10.3,21.5,.477,0.1,0.3,.333,10.2,21.2,.479,.479,6.4,7.7,.825,4.6,7.9,12.6,1.8,1.0,1.6,3.3,6.7,27.0,110,110,"ROY-5,6MOY-11"
2006-07,23,NYK,NBA,PF,72,59,1896,8.3,19.2,.433,0.1,0.5,.167,8.2,18.7,.440,.435,2.4,3.0,.787,2.5,8.5,11.0,1.9,1.0,1.2,2.8,6.0,19.1,95,108,
2007-08,24,POR,NBA,C,78,20,1342,9.0,18.4,.488,0.1,0.4,.300,8.9,18.0,.492,.491,3.5,4.4,.780,4.4,10.0,14.4,2.3,1.2,1.1,2.2,8.5,21.6,109,106,
2008-09,25,POR,NBA,PF,63,1,746,8.4,19.8,.423,0.8,2.5,.333,7.6,17.4,.436,.444,1.9,2.7,.722,3.0,7.4,10.4,1.8,1.3,1.2,2.2,7.9,19.5,100,108,
2009-10,26,PHO,NBA,C,81,41,2190,7.3,16.2,.451,4.0,9.0,.439,3.3,7.2,.466,.573,2.3,2.8,.810,1.5,8.3,9.8,2.6,1.5,1.7,1.7,6.0,20.8,120,108,
2010-11,27,PHO,NBA,PF,77,64,2541,7.2,16.6,.432,3.4,8.8,.390,3.7,7.8,.479,.535,1.8,2.1,.832,1.3,9.0,10.3,1.9,0.9,1.6,1.5,5.4,19.5,110,109,
2011-12,28,PHO,NBA,PF,64,59,1669,7.9,19.0,.416,2.8,8.2,.346,5.1,10.9,.469,.490,2.3,2.5,.890,2.2,9.6,11.8,2.7,1.3,2.2,2.0,5.5,20.9,106,104,
2012-13,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition,Did not play - medical condition
2013-14,30,PHO,NBA,PF,82,82,2312,7.3,16.9,.432,3.5,9.4,.370,3.8,7.5,.509,.535,1.7,2.1,.821,1.6,7.4,9.0,2.1,1.3,1.4,1.9,5.3,19.7,111,107,
2014-15,31,ORL,NBA,PF,75,51,1870,5.2,13.3,.392,3.7,9.5,.393,1.5,3.9,.390,.532,0.8,1.0,.886,0.7,7.3,8.0,2.6,1.3,1.1,2.1,5.2,15.0,101,108,
2015-16,32,2TM,NBA,PF,70,32,1200,6.4,14.6,.438,3.8,9.9,.387,2.6,4.7,.545,.569,1.3,1.5,.857,1.5,8.4,9.9,3.0,1.2,1.2,1.8,5.3,17.9,113,106,
