"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,22,MIL,NBA,C,60,12,872,.433,.433,,.433,.560,.448,.187,.000,94,89,,87,73,83,62,0,-35.1,-54.0,
2011-12,23,MIL,NBA,PF,52,0,643,.457,.462,.000,.457,.474,.463,.207,.011,102,97,0,94,63,88,75,5,-11.3,-25.6,
2012-13,24,MIL,NBA,C,71,55,1937,.506,.507,.000,.506,.618,.523,.225,.003,112,105,0,102,82,98,83,1,11.3,-14.9,DPOY-7
2013-14,25,MIL,NBA,C,23,20,584,.469,.472,.000,.469,.473,.478,.340,.006,103,97,0,94,63,88,119,2,-10.3,-23.4,
2014-15,26,MIL,NBA,C,27,26,586,.500,.500,,.500,.500,.507,.279,.000,111,103,,101,67,95,102,0,1.4,-10.3,
2015-16,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health
2016-17,28,CLE,NBA,C,5,0,13,.250,.250,,.250,1.000,.410,.500,.000,55,50,,49,130,74,185,0,-2.1,-1.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,238,113,4635,.480,.481,.000,.480,.553,.494,.236,.004,106,99,0,97,73,92,85,2,-46.1,-129.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,233,113,4622,.480,.482,.000,.480,.550,.494,.235,.004,106,100,0,97,73,92,85,2,-44.0,-128.2,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,5,0,13,.250,.250,,.250,1.000,.410,.500,.000,55,50,,49,130,74,185,0,-2.1,-1.4,
