Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,28,2TM,NBA,C,57,12,806,127,277,.458,45,115,.391,82,162,.506,.540,63,76,.829,53,154,207,74,20,7,55,99,362,0,
2022-23,28,PHO,NBA,PF,37,12,533,76,178,.427,27,69,.391,49,109,.450,.503,36,44,.818,39,103,142,57,13,5,36,69,215,0,
2022-23,28,OKC,NBA,C,20,0,273,51,99,.515,18,46,.391,33,53,.623,.606,27,32,.844,14,51,65,17,7,2,19,30,147,0,
2023-24,29,GSW,NBA,C,64,9,1098,181,388,.466,74,197,.376,107,191,.560,.562,79,93,.849,73,210,283,144,31,10,78,112,515,0,
2024-25,30,DEN,NBA,C,16,4,210,21,58,.362,7,26,.269,14,32,.438,.422,7,10,.700,14,36,50,23,7,1,15,19,56,0,
2025-26,31,SAC,NBA,C,3,0,28,1,5,.200,1,2,.500,0,3,.000,.300,2,2,1.000,1,4,5,2,0,0,1,0,5,0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,496,230,11107,1827,4121,.443,639,1773,.360,1188,2348,.506,.521,825,985,.838,679,1952,2631,942,278,97,722,985,5118,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,38,1836,302,681,.443,106,293,.360,196,388,.506,.521,136,163,.838,112,323,435,156,46,16,119,163,846,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,172,122,4835,832,1949,.427,284,810,.351,548,1139,.481,.500,377,457,.825,287,832,1119,410,112,53,356,361,2325,0,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,153,67,3036,485,1058,.458,158,439,.360,327,619,.528,.533,228,271,.841,185,553,738,245,80,25,181,320,1356,0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,68,28,1627,256,564,.454,97,253,.383,159,311,.511,.540,105,120,.875,105,266,371,101,41,6,72,143,714,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,64,9,1098,181,388,.466,74,197,.376,107,191,.560,.562,79,93,.849,73,210,283,144,31,10,78,112,515,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,20,0,273,51,99,.515,18,46,.391,33,53,.623,.606,27,32,.844,14,51,65,17,7,2,19,30,147,0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,16,4,210,21,58,.362,7,26,.269,14,32,.438,.422,7,10,.700,14,36,50,23,7,1,15,19,56,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,3,0,28,1,5,.200,1,2,.500,0,3,.000,.300,2,2,1.000,1,4,5,2,0,0,1,0,5,0,
