"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2011-12,22,POR,NBA,SG,24,0,149,.500,.617,.296,.554,.333,.537,.243,.365,112,129,85,114,44,102,88,162,9.9,1.6,
2012-13,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2013-14,24,PHI,NBA,SG,67,2,1157,.415,.486,.296,.470,.731,.519,.353,.371,91,100,82,94,97,96,124,143,-20.7,-17.2,
2014-15,25,2TM,NBA,SG,13,0,119,.378,.316,.444,.486,.250,.477,.108,.486,84,65,127,98,33,89,40,181,-0.7,-4.4,
2014-15,25,UTA,NBA,SG,5,0,42,.462,.167,.714,.654,.500,.648,.154,.538,103,34,204,132,67,121,56,201,4.1,3.2,
2014-15,25,NOP,NBA,SG,8,0,77,.333,.385,.273,.396,.000,.382,.083,.458,74,79,78,80,0,71,30,171,-4.8,-7.6,
2015-16,26,MEM,NBA,PG,5,0,45,.200,.167,.250,.250,.750,.340,.400,.400,44,34,71,50,99,63,145,140,-5.0,-4.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,109,2,1470,.421,.489,.310,.480,.669,.515,.317,.380,94,101,87,96,89,96,112,149,-16.5,-24.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,67,2,1157,.415,.486,.296,.470,.731,.519,.353,.371,91,100,82,94,97,96,124,143,-20.7,-17.2,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,24,0,149,.500,.617,.296,.554,.333,.537,.243,.365,112,129,85,114,44,102,88,162,9.9,1.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8,0,77,.333,.385,.273,.396,.000,.382,.083,.458,74,79,78,80,0,71,30,171,-4.8,-7.6,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5,0,45,.200,.167,.250,.250,.750,.340,.400,.400,44,34,71,50,99,63,145,140,-5.0,-4.7,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,5,0,42,.462,.167,.714,.654,.500,.648,.154,.538,103,34,204,132,67,121,56,201,4.1,3.2,
