Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,30,UTA,NBA,SF,63,63,2083,418,935,.447,189,457,.414,229,478,.479,.548,250,277,.903,39,220,259,131,34,7,159,110,1275,0,
2020-21,31,UTA,NBA,SF,72,72,2216,406,925,.439,180,461,.390,226,464,.487,.536,233,265,.879,40,241,281,136,45,4,128,115,1225,0,
2021-22,32,UTA,NBA,PF,69,69,2131,422,928,.455,181,468,.387,241,460,.524,.552,223,260,.858,58,238,296,120,34,1,118,116,1248,0,
2022-23,33,DET,NBA,PF,59,59,1893,430,882,.488,145,353,.411,285,529,.539,.570,268,303,.884,36,187,223,152,34,8,135,113,1273,0,
2023-24,34,2TM,NBA,PF,57,27,1478,309,681,.454,133,334,.398,176,347,.507,.551,117,149,.785,22,130,152,97,30,5,101,95,868,0,6MOY-9
2023-24,34,DET,NBA,PF,28,27,921,199,425,.468,86,207,.415,113,218,.518,.569,81,104,.779,13,81,94,71,23,4,63,57,565,0,
2023-24,34,NYK,NBA,SF,29,0,557,110,256,.430,47,127,.370,63,129,.488,.521,36,45,.800,9,49,58,26,7,1,38,38,303,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,719,572,20890,3872,8424,.460,1511,3831,.394,2361,4593,.514,.549,1929,2245,.859,381,2178,2559,1194,398,55,1205,1185,11184,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,65,2382,442,961,.460,172,437,.394,269,524,.514,.549,220,256,.859,43,248,292,136,45,6,137,135,1276,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,212,121,5451,854,1936,.441,319,871,.366,535,1065,.502,.524,343,405,.847,109,556,665,257,87,17,286,322,2370,0,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,204,204,6430,1246,2788,.447,550,1386,.397,696,1402,.496,.546,706,802,.880,137,699,836,387,113,12,405,341,3748,0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,161,161,5037,926,1903,.487,319,772,.413,607,1131,.537,.570,424,510,.831,63,540,603,280,124,9,240,267,2595,0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,87,86,2814,629,1307,.481,231,560,.413,398,747,.533,.570,349,407,.857,49,268,317,223,57,12,198,170,1838,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,29,0,557,110,256,.430,47,127,.370,63,129,.488,.521,36,45,.800,9,49,58,26,7,1,38,38,303,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,26,0,601,107,234,.457,45,115,.391,62,119,.521,.553,71,76,.934,14,66,80,21,10,4,38,47,330,0,
