"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2004-05,22,CHA,NBA,PF,73,73,2600,.447,.447,.000,.447,.609,.479,.342,.001,100,95,0,93,81,90,105,1,-71.6,-116.8,"ROY-1,DPOY-21"
2005-06,23,CHA,NBA,PF,26,25,874,.415,.415,,.415,.656,.464,.396,.000,91,87,,85,88,87,119,0,-47.7,-53.4,
2006-07,24,CHA,NBA,C,67,65,2329,.532,.532,,.532,.593,.554,.399,.000,116,110,,107,79,102,122,0,53.4,21.1,DPOY-11
2007-08,25,CHA,NBA,C,82,82,2718,.535,.535,,.535,.570,.553,.435,.000,117,110,,108,75,102,142,0,64.5,26.0,
2008-09,26,CHA,NBA,C,82,81,2691,.561,.561,,.561,.593,.581,.478,.000,122,116,,112,77,107,156,0,94.3,67.7,
2009-10,27,NOH,NBA,C,82,82,2370,.530,.530,,.530,.562,.547,.418,.000,115,108,,106,74,101,139,0,39.0,6.7,
2010-11,28,NOH,NBA,C,72,72,2287,.573,.574,.000,.573,.562,.584,.492,.002,125,118,0,115,74,108,164,1,77.7,54.7,
2011-12,29,NOH,NBA,C,27,27,781,.533,.533,,.533,.514,.539,.346,.000,119,112,,109,68,102,125,0,19.4,6.1,
2012-13,30,WAS,NBA,C,79,77,2052,.477,.477,,.477,.571,.496,.278,.000,105,99,,96,76,93,103,0,-26.1,-59.4,
2013-14,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2014-15,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2017-18,35,NOP,NBA,C,26,19,353,.505,.505,,.505,.818,.545,.232,.000,110,99,,97,107,98,92,0,-3.0,-2.4,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,616,603,19055,.512,.512,.000,.512,.586,.535,.396,.000,112,106,0,103,77,99,129,0,199.9,-49.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (5 Yrs),CHA (5 Yrs),CHA (5 Yrs),CHA (5 Yrs),,330,326,11212,.506,.506,.000,.506,.596,.532,.408,.000,111,105,0,102,79,99,129,0,92.9,-55.4,
NOH (4 Yrs),NOH (4 Yrs),NOH (4 Yrs),NOH (4 Yrs),,207,200,5791,.544,.544,.000,.544,.565,.559,.422,.001,119,111,0,109,74,103,143,0,133.1,65.1,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,79,77,2052,.477,.477,,.477,.571,.496,.278,.000,105,99,,96,76,93,103,0,-26.1,-59.4,
