Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,30,2TM,NBA,SF,82,11,1281,147,348,.422,27,118,.229,120,230,.522,.461,50,68,.735,32,134,166,97,61,20,55,133,371,0,
2016-17,30,HOU,NBA,SF,58,8,923,94,227,.414,22,94,.234,72,133,.541,.463,32,44,.727,21,93,114,61,37,12,36,104,242,0,
2016-17,30,LAL,NBA,SF,24,3,358,53,121,.438,5,24,.208,48,97,.495,.459,18,24,.750,11,41,52,36,24,8,19,29,129,0,
2017-18,31,2TM,NBA,SF,72,18,1208,142,316,.449,31,110,.282,111,206,.539,.498,65,90,.722,43,111,154,65,79,14,49,139,380,0,
2017-18,31,LAL,NBA,SF,54,2,694,78,172,.453,8,43,.186,70,129,.543,.477,34,51,.667,23,70,93,41,41,8,38,83,198,0,
2017-18,31,OKC,NBA,SG,18,16,514,64,144,.444,23,67,.343,41,77,.532,.524,31,39,.795,20,41,61,24,38,6,11,56,182,0,
2018-19,32,2TM,NBA,SF,31,3,492,53,123,.431,14,44,.318,39,79,.494,.488,31,43,.721,26,50,76,39,32,7,19,63,151,0,
2018-19,32,PHI,NBA,SF,7,3,140,20,49,.408,4,14,.286,16,35,.457,.449,9,13,.692,4,13,17,10,12,2,8,16,53,0,
2018-19,32,SAC,NBA,SF,24,0,352,33,74,.446,10,30,.333,23,44,.523,.514,22,30,.733,22,37,59,29,20,5,11,47,98,0,
2019-20,33,SAC,NBA,PF,5,0,33,2,4,.500,0,1,.000,2,3,.667,.500,1,3,.333,2,6,8,2,4,0,2,7,5,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,819,310,18771,2684,6314,.425,503,1774,.284,2181,4540,.480,.465,1226,1720,.713,613,1674,2287,1250,1023,222,950,1768,7097,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,1879,269,632,.425,50,178,.284,218,455,.480,.465,123,172,.713,61,168,229,125,102,22,95,177,711,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),,337,244,9243,1278,2994,.427,187,636,.294,1091,2358,.463,.458,607,861,.705,310,763,1073,619,502,105,498,855,3350,0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,196,21,3999,555,1359,.408,138,512,.270,417,847,.492,.459,250,332,.753,111,405,516,265,181,46,195,383,1498,0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,141,19,3290,576,1346,.428,124,434,.286,452,912,.496,.474,239,346,.691,98,287,385,212,190,40,158,267,1515,0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,78,5,1052,131,293,.447,13,67,.194,118,226,.522,.469,52,75,.693,34,111,145,77,65,16,57,112,327,0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,29,0,385,35,78,.449,10,31,.323,25,47,.532,.513,23,33,.697,24,43,67,31,24,5,13,54,103,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,18,16,514,64,144,.444,23,67,.343,41,77,.532,.524,31,39,.795,20,41,61,24,38,6,11,56,182,0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,13,2,148,25,51,.490,4,13,.308,21,38,.553,.529,15,21,.714,12,11,23,12,11,2,10,25,69,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7,3,140,20,49,.408,4,14,.286,16,35,.457,.449,9,13,.692,4,13,17,10,12,2,8,16,53,0,
