"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2012-13,28,SAS,NBA,FIN,MIA,L (3-4),7,15.3,4.9,2.0,0.4,0.7,0.4,13,29,.448,0,0,,13,29,.448,.448,8,10,.800,6,8,14,3,5,3,9,11,34,
2013-14,29,SAS,NBA,WC1,DAL,W (4-3),7,27.4,10.7,9.0,2.3,1.0,0.1,26,42,.619,0,1,.000,26,41,.634,.619,23,30,.767,23,40,63,16,7,1,6,23,75,
2013-14,29,SAS,NBA,WCS,POR,W (4-1),5,27.6,6.8,5.8,2.6,1.2,0.2,14,26,.538,0,0,,14,26,.538,.538,6,11,.545,10,19,29,13,6,1,2,14,34,
2013-14,29,SAS,NBA,WCF,OKC,W (4-2),6,17.0,5.5,5.2,1.2,0.0,1.0,9,15,.600,0,0,,9,15,.600,.600,15,21,.714,9,22,31,7,0,6,4,7,33,
2013-14,29,SAS,NBA,FIN,MIA,W (4-1),5,16.8,6.2,3.4,2.0,0.6,0.6,12,17,.706,0,0,,12,17,.706,.706,7,9,.778,3,14,17,10,3,3,6,9,31,
2014-15,30,SAS,NBA,WC1,LAC,L (3-4),7,17.6,3.4,4.4,1.3,0.6,0.1,9,24,.375,0,0,,9,24,.375,.375,6,19,.316,13,18,31,9,4,1,7,17,24,
5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),9-4,65,19.1,6.3,4.3,1.4,0.7,0.5,155,271,.572,0,2,.000,155,269,.576,.572,99,169,.586,94,185,279,89,43,31,60,144,409,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),3-2,23,21.0,6.9,5.7,1.5,0.8,0.3,60,117,.513,0,2,.000,60,115,.522,.513,38,67,.567,50,81,131,34,19,7,22,56,158,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),3-0,14,22.2,6.8,4.5,1.4,1.1,0.4,39,62,.629,0,0,,39,62,.629,.629,17,32,.531,21,42,63,19,15,5,11,38,95,
WCF (3 Series),WCF (3 Series),WCF (3 Series),WCF (3 Series),WCF (3 Series),WCF (3 Series),2-1,16,16.3,5.7,3.4,1.4,0.1,0.8,31,46,.674,0,0,,31,46,.674,.674,29,51,.569,14,40,54,23,1,13,12,30,91,
FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),1-1,12,15.9,5.4,2.6,1.1,0.7,0.5,25,46,.543,0,0,,25,46,.543,.543,15,19,.789,9,22,31,13,8,6,15,20,65,
