Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,22,ORL,NBA,PF,45,19,1133,135,324,.417,49,141,.348,86,183,.470,.492,30,40,.750,42,139,181,101,48,22,38,48,349,0,
2021-22,23,ORL,NBA,PF,70,20,1749,216,575,.376,118,371,.318,98,204,.480,.478,55,65,.846,47,300,347,118,97,42,57,95,605,0,
2022-23,24,ORL,NBA,SF,27,8,518,43,122,.352,26,86,.302,17,36,.472,.459,16,21,.762,26,70,96,37,19,11,17,40,128,0,
2023-24,25,ORL,NBA,SF,47,8,432,40,112,.357,23,82,.280,17,30,.567,.460,4,7,.571,18,62,80,20,9,7,16,19,107,0,
2024-25,26,2TM,NBA,PF,9,3,196,20,40,.500,11,28,.393,9,12,.750,.638,2,3,.667,21,26,47,15,5,4,3,5,53,0,
2024-25,26,PHI,NBA,PF,7,3,171,18,33,.545,10,22,.455,8,11,.727,.697,2,3,.667,20,23,43,13,5,3,3,5,48,0,
2024-25,26,CLE,NBA,PF,2,0,25,2,7,.286,1,6,.167,1,1,1.000,.357,0,0,,1,3,4,2,0,1,0,0,5,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,198,58,4028,454,1173,.387,227,708,.321,227,465,.488,.484,107,136,.787,154,597,751,291,178,86,131,207,1242,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,24,1668,188,486,.387,94,293,.321,94,193,.488,.484,44,56,.787,64,247,311,121,74,36,54,86,514,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,189,55,3832,434,1133,.383,216,680,.318,218,453,.481,.478,105,133,.789,133,571,704,276,173,82,128,202,1189,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7,3,171,18,33,.545,10,22,.455,8,11,.727,.697,2,3,.667,20,23,43,13,5,3,3,5,48,0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,2,0,25,2,7,.286,1,6,.167,1,1,1.000,.357,0,0,,1,3,4,2,0,1,0,0,5,0,
