Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,29,2TM,NBA,PF,56,0,807,99,275,.360,77,230,.335,22,45,.489,.500,36,40,.900,12,105,117,31,17,12,19,85,311,0,
2021-22,29,WAS,NBA,PF,34,0,501,60,171,.351,46,144,.319,14,27,.519,.485,28,30,.933,6,55,61,16,11,6,14,55,194,0,
2021-22,29,DAL,NBA,PF,22,0,306,39,104,.375,31,86,.360,8,18,.444,.524,8,10,.800,6,50,56,15,6,6,5,30,117,0,
2022-23,30,DAL,NBA,PF,45,1,492,69,160,.431,55,141,.390,14,19,.737,.603,13,15,.867,10,43,53,21,11,8,10,53,206,0,
2023-24,31,2TM,NBA,PF,43,1,674,92,234,.393,76,200,.380,16,34,.471,.556,30,33,.909,9,52,61,35,26,12,18,56,290,0,
2023-24,31,OKC,NBA,PF,15,0,91,10,26,.385,10,24,.417,0,2,.000,.577,14,15,.933,2,8,10,9,3,3,1,10,44,0,
2023-24,31,CHO,NBA,PF,28,1,583,82,208,.394,66,176,.375,16,32,.500,.553,16,18,.889,7,44,51,26,23,9,17,46,246,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,475,41,8546,1186,2810,.422,885,2234,.396,301,576,.523,.580,404,468,.863,147,1012,1159,448,205,167,250,770,3661,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1475,205,485,.422,153,386,.396,52,99,.523,.580,70,81,.863,25,175,200,77,35,29,43,133,632,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,220,28,3526,468,1053,.444,308,763,.404,160,290,.552,.591,121,143,.846,63,452,515,220,81,89,111,301,1365,0,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,145,11,3548,518,1259,.411,415,1044,.398,103,215,.479,.576,232,267,.869,59,415,474,157,81,52,106,330,1683,0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,67,1,798,108,264,.409,86,227,.379,22,37,.595,.572,21,25,.840,16,93,109,36,17,14,15,83,323,0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,28,1,583,82,208,.394,66,176,.375,16,32,.500,.553,16,18,.889,7,44,51,26,23,9,17,46,246,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,15,0,91,10,26,.385,10,24,.417,0,2,.000,.577,14,15,.933,2,8,10,9,3,3,1,10,44,0,
